"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1519","The city showed up and @G_Eazy, @iamcardib and @halsey didn’t disappoint. Thank you, New Orleans! #DiveBarTour… https://t.co/pAtXLCB5k4",FALSE,84,NA,2017-08-31 04:29:33,TRUE,NA,"903112501205786624",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","budlight",24,FALSE,FALSE,NA,NA
"1520","@ashlee_rebecca @G_Eazy Can every night be like tonight? We're happy you were able to join us, Ashlee! <ed><U+00A0><U+00BC><ed><U+00BD><U+00BB><ed><U+00A0><U+00BC><ed><U+00BE><U+00B6>",FALSE,2,"ashlee_rebecca",2017-08-31 04:05:10,FALSE,"903102204516683777","903106361621434368","452648022","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","budlight",0,FALSE,FALSE,NA,NA
"1521","@LaurieLou632 @G_Eazy @iamcardib We don't want this night to end! Encore, encore, encore! <ed><U+00A0><U+00BC><ed><U+00BE><U+00B6>",FALSE,0,"LaurieLou632",2017-08-31 03:36:40,FALSE,"903097126946828289","903099190624047105","254195795","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","budlight",0,FALSE,FALSE,NA,NA
"1522","@UncleReese We're gonna have to hit the repeat button on this one. <ed><U+00A0><U+00BC><ed><U+00BE><U+00B6><ed><U+00A0><U+00BD><ed><U+00B4><U+0081>",FALSE,0,"UncleReese",2017-08-31 03:25:29,FALSE,"903090849025806337","903096374484447232","79095191","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","budlight",0,FALSE,FALSE,NA,NA
"1523","@halliekurr @G_Eazy @halsey DAY. MADE. <ed><U+00A0><U+00BD><ed><U+00B9><U+008C>",FALSE,1,"halliekurr",2017-08-31 03:22:56,FALSE,"903090659539779584","903095733137616896","168835539","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","budlight",1,FALSE,FALSE,NA,NA
"1524","@Forevernani96 @iamcardib @G_Eazy @halsey Could this night get any better?! <ed><U+00A0><U+00BD><ed><U+00B9><U+008C><ed><U+00A0><U+00BD><ed><U+00B2><U+00AF>",FALSE,3,"Forevernani96",2017-08-31 03:21:42,FALSE,"903091189523591168","903095422968893441","335424834","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","budlight",2,FALSE,FALSE,NA,NA
"1525","@hills_jaylee @G_Eazy Never fear, our Livestream will still be here! You can watch it anytime, even after the show ends! <ed><U+00A0><U+00BD><ed><U+00B9><U+008C>",FALSE,2,"hills_jaylee",2017-08-31 03:20:02,FALSE,"903083523627773952","903095005371400192","3416450590","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","budlight",0,FALSE,FALSE,NA,NA
"1526","One song left, you won't want to miss the finale from @G_Eazy and @Halsey: https://t.co/i13XBExZEG #DiveBarTour",FALSE,14,NA,2017-08-31 03:04:10,FALSE,NA,"903091010959319040",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","budlight",3,FALSE,FALSE,NA,NA
"1527","Right now, now, now, now, now, now, @Halsey is live on the Bud Light #DiveBarTour. https://t.co/i13XBExZEG",FALSE,14,NA,2017-08-31 03:01:14,FALSE,NA,"903090274766774273",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","budlight",2,FALSE,FALSE,NA,NA
"1528","@alijahlsports Aw yeah! What's been your favorite song so far? <ed><U+00A0><U+00BC><ed><U+00BE><U+00B6>",FALSE,0,"alijahlsports",2017-08-31 03:00:24,FALSE,"903085599179120640","903090062891421696","3032377627","<a href=""http://percolate.com"" rel=""nofollow"">Percolate</a>","budlight",1,FALSE,FALSE,NA,NA
"1529","@rubbemarque Gaga is on hold for now, but we'll keep you posted!",FALSE,1,"rubbemarque",2017-08-31 02:58:05,FALSE,"903087061409857537","903089479635804160","2178197663","<a href=""http://percolate.com"" rel=""nofollow"">Percolate</a>","budlight",1,FALSE,FALSE,NA,NA
"1530","We've had @iamcardiB stop by the #DiveBarTour, now tune in now to see who's next: https://t.co/i13XBExZEG",FALSE,9,NA,2017-08-31 02:57:51,FALSE,NA,"903089421192282113",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","budlight",2,FALSE,FALSE,NA,NA
"1531","No Limit on the #DiveBarTour: @iamcardiB is live right now: https://t.co/i13XBExZEG",FALSE,12,NA,2017-08-31 02:45:08,FALSE,NA,"903086220099461120",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","budlight",6,FALSE,FALSE,NA,NA
"1532","Our green room is stacked with some amazing guest artists. Who do you think they’ll be? https://t.co/i13XBExZEG #DiveBarTour",FALSE,10,NA,2017-08-31 02:40:18,FALSE,NA,"903085004338499584",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","budlight",2,FALSE,FALSE,NA,NA
"1533","@alijahlsports Already coming out strong! <ed><U+00A0><U+00BD><ed><U+00B2><U+00AA><ed><U+00A0><U+00BC><ed><U+00BE><U+00B6> How are you enjoying it so far, Alijah?",FALSE,0,"alijahlsports",2017-08-31 02:38:37,FALSE,"903080626357723137","903084582207012864","3032377627","<a href=""http://percolate.com"" rel=""nofollow"">Percolate</a>","budlight",1,FALSE,FALSE,NA,NA
"1534","New music from @G_EAZY RIGHT NOW on the #DiveBarTour. Get in here! https://t.co/i13XBExZEG",FALSE,9,NA,2017-08-31 02:34:01,FALSE,NA,"903083423484452864",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","budlight",1,FALSE,FALSE,NA,NA
"1535","Order More by @G_Eazy is next on the #DiveBarTour stage, you won't want to miss this: https://t.co/i13XBExZEG",FALSE,7,NA,2017-08-31 02:28:54,FALSE,NA,"903082136982372353",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","budlight",1,FALSE,FALSE,NA,NA
"1536","@missdbaby_xo Get ready, Denise, it's about to be <ed><U+00A0><U+00BD><ed><U+00B4><U+00A5><ed><U+00A0><U+00BD><ed><U+00B4><U+00A5><ed><U+00A0><U+00BD><ed><U+00B4><U+00A5>! We mean it.",FALSE,2,"missdbaby_xo",2017-08-31 02:14:50,FALSE,"903076190650544130","903078595760816129","266657146","<a href=""http://percolate.com"" rel=""nofollow"">Percolate</a>","budlight",0,FALSE,FALSE,NA,NA
"1537","@brady_childers This guy knows what he's talkin' about. <ed><U+00A0><U+00BD><ed><U+00B1><U+0086>",FALSE,2,"brady_childers",2017-08-31 02:13:35,FALSE,"903077183215820800","903078280042909698","300549588","<a href=""http://percolate.com"" rel=""nofollow"">Percolate</a>","budlight",1,FALSE,FALSE,NA,NA
"1538","Me, Myself and Live: @G_Eazy is rocking the Bud Light #DiveBarTour RIGHT NOW: https://t.co/i13XBExZEG https://t.co/5ptCcw3vnk",FALSE,40,NA,2017-08-31 02:07:42,FALSE,NA,"903076802440060928",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","budlight",12,FALSE,FALSE,NA,NA
"1539","@jpaw1002 Even if you didn't win at trivia, you definitely won in the beer category. <ed><U+00A0><U+00BC><ed><U+00BD><U+00BB><ed><U+00A0><U+00BD><ed><U+00B2><U+00AF>",FALSE,1,"jpaw1002",2017-08-31 02:01:34,FALSE,"903064101747818497","903075256100823040","558688199","<a href=""http://percolate.com"" rel=""nofollow"">Percolate</a>","budlight",0,FALSE,FALSE,NA,NA
"1540","@Johnny_Nguyenin Don't forget to watch it on our Livestream at https://t.co/AtfGDtEDGc. Let's make it a party! <ed><U+00A0><U+00BD><ed><U+00B2><U+0083><ed><U+00A0><U+00BC><ed><U+00BE><U+0089><ed><U+00A0><U+00BC><ed><U+00BD><U+00BB>",FALSE,0,"Johnny_Nguyenin",2017-08-31 02:00:18,FALSE,"903066639624617984","903074940148006918","64065602","<a href=""http://percolate.com"" rel=""nofollow"">Percolate</a>","budlight",0,FALSE,FALSE,NA,NA
"1541","@KenjiOnDaTrack No ticket needed! You can catch the best view in the house from your couch at https://t.co/AtfGDtEDGc",FALSE,0,"KenjiOnDaTrack",2017-08-31 01:57:08,FALSE,"903060595318063104","903074141238042624","55508042","<a href=""http://percolate.com"" rel=""nofollow"">Percolate</a>","budlight",0,FALSE,FALSE,NA,NA
"1542","@malloryrose_m The only place you need to be is in front of your laptop. Don't miss our Livestream at 9pm CT on https://t.co/AtfGDtEDGc!",FALSE,0,"malloryrose_m",2017-08-31 01:00:19,FALSE,"903005254723231744","903059845258952706","369164123","<a href=""http://percolate.com"" rel=""nofollow"">Percolate</a>","budlight",0,FALSE,FALSE,NA,NA
"1543","@Daniel_Brian_G While our Titans cans are only in the Nashville area, we have a 36-pack that has each team can available nationwide!",FALSE,0,"Daniel_Brian_G",2017-08-31 00:56:30,FALSE,"903008495779418125","903058881454030848","177342613","<a href=""http://percolate.com"" rel=""nofollow"">Percolate</a>","budlight",0,FALSE,FALSE,NA,NA
"1544","@Furnand0 We're fully booked, but you can still enjoy our Facebook Livestream.",FALSE,0,"Furnand0",2017-08-31 00:33:02,FALSE,"903050273811247109","903052977040113664","132603346","<a href=""http://percolate.com"" rel=""nofollow"">Percolate</a>","budlight",0,FALSE,FALSE,NA,NA
"1545","@draftqueens_NFL We have a Kick-off case with all 32 team cans inside! <ed><U+00A0><U+00BC><ed><U+00BD><U+00BB><ed><U+00A0><U+00BC><ed><U+00BF><U+0088>",FALSE,1,"draftqueens_NFL",2017-08-30 20:56:23,FALSE,"902983526127108096","902998457312395264","779358639484116992","<a href=""http://percolate.com"" rel=""nofollow"">Percolate</a>","budlight",0,FALSE,FALSE,NA,NA
"1546","@zaktrishka We're working with Gaga to bring back her Dive Bar show, but for now stay tuned!",FALSE,3,"zaktrishka",2017-08-30 20:49:16,FALSE,"902968657835413505","902996664973012992","3800460496","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","budlight",2,FALSE,FALSE,NA,NA
"1547","Recognize this bar? <ed><U+00A0><U+00BD><ed><U+00B1><U+0080> @G_Eazy will be lighting it up with special guests at 10PM EDT/7PM PDT. #DiveBarTour https://t.co/p6fpiECLNl",FALSE,59,NA,2017-08-30 20:01:18,FALSE,NA,"902984592616898560",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","budlight",14,FALSE,FALSE,NA,NA
"1548","@AshLamont421 You're right about that! <ed><U+00A0><U+00BD><ed><U+00B8><U+008E><ed><U+00A0><U+00BC><ed><U+00BD><U+00BB>",FALSE,1,"AshLamont421",2017-08-30 18:58:57,FALSE,"902962072769703937","902968902061137920","41004413","<a href=""http://percolate.com"" rel=""nofollow"">Percolate</a>","budlight",1,FALSE,FALSE,NA,NA
"1549","@heyjohnsweet They already have, John! <ed><U+00A0><U+00BC><ed><U+00BD><U+00BA><ed><U+00A0><U+00BC><ed><U+00BF><U+0088>",FALSE,1,"heyjohnsweet",2017-08-30 17:50:08,FALSE,"902926003005136896","902951585516359681","2423087970","<a href=""http://percolate.com"" rel=""nofollow"">Percolate</a>","budlight",0,FALSE,FALSE,NA,NA
"1550","At 10PM EDT/9PM CDT tonight, #DiveBarTour is live featuring @G_Eazy, with special guests B and H! Watch on Facebook… https://t.co/B6bP8JuiTg",FALSE,24,NA,2017-08-30 17:40:39,TRUE,NA,"902949197875339264",NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>","budlight",2,FALSE,FALSE,NA,NA
"1551","@roxannethompsss Don't worry, Roxanne! You can watch him on our Livestream at https://t.co/AtfGDtEDGc.",FALSE,1,"roxannethompsss",2017-08-30 16:32:20,FALSE,"902730143915016192","902932005683306496","633932864","<a href=""http://percolate.com"" rel=""nofollow"">Percolate</a>","budlight",0,FALSE,FALSE,NA,NA
"1552","@gabi_lopezzz Don't miss it, shows like this are the definition of #FamousAmongFriends!",FALSE,0,"gabi_lopezzz",2017-08-30 16:24:59,FALSE,"902733912526508034","902930156943097856","258611722","<a href=""http://percolate.com"" rel=""nofollow"">Percolate</a>","budlight",0,FALSE,FALSE,NA,NA
"1553","@BMGz_Finadouchi You ready to watch on our Livestream? <ed><U+00A0><U+00BD><ed><U+00B8><U+008E>",FALSE,0,"BMGz_Finadouchi",2017-08-30 16:22:14,FALSE,"902733950275248128","902929463771447296","240412262","<a href=""http://percolate.com"" rel=""nofollow"">Percolate</a>","budlight",0,FALSE,FALSE,NA,NA
"1554","@erinwilbanks The only ticket you need is the Bud Light livestream. Check back here tonight and you'll have a great view.",FALSE,0,"erinwilbanks",2017-08-30 16:21:46,FALSE,"902734329960435712","902929346666442752","249346106","<a href=""http://percolate.com"" rel=""nofollow"">Percolate</a>","budlight",0,FALSE,FALSE,NA,NA
"1555","@carly_elinor Awwww yea!",FALSE,0,"carly_elinor",2017-08-30 16:19:55,FALSE,"902734482528235520","902928882692526080","724334188032184320","<a href=""http://percolate.com"" rel=""nofollow"">Percolate</a>","budlight",0,FALSE,FALSE,NA,NA
"1556","@carly_elinor We'll have a livestream up and bumping at https://t.co/AtfGDtEDGc. This night's going to be #FamousAmongFriends!",FALSE,0,"carly_elinor",2017-08-30 16:17:50,FALSE,"902734859294179328","902928356336844800","724334188032184320","<a href=""http://percolate.com"" rel=""nofollow"">Percolate</a>","budlight",0,FALSE,FALSE,NA,NA
"1557","@CLBTARHEEL No better way than an ice cold Bud Light to get you through the week. Cheers, Christopher! <ed><U+00A0><U+00BC><ed><U+00BD><U+00BB>",FALSE,0,NA,2017-08-30 16:11:23,FALSE,NA,"902926734000926720",NA,"<a href=""http://percolate.com"" rel=""nofollow"">Percolate</a>","budlight",0,FALSE,FALSE,NA,NA
"1558","@llivrose Gaga is on hold for now, but we'll keep you posted.",FALSE,0,"joannesfame",2017-08-30 16:10:23,FALSE,"902751604163694592","902926483072598016","2320430947","<a href=""http://percolate.com"" rel=""nofollow"">Percolate</a>","budlight",0,FALSE,FALSE,NA,NA
"1559","@OhMacyMartinez Tune in tonight to our Livestream! You won't be disappointed. <ed><U+00A0><U+00BC><ed><U+00BE><U+00B6>",FALSE,0,"OhMacyMartinez",2017-08-30 16:09:43,FALSE,"902756305806532608","902926314373431296","42917293","<a href=""http://percolate.com"" rel=""nofollow"">Percolate</a>","budlight",0,FALSE,FALSE,NA,NA
"1560","@mckenzie_anne2 @dream__weaverr Don't miss it, shows like this are the definition of #FamousAmongFriends!",FALSE,0,"mckenzie_anne2",2017-08-30 16:04:08,FALSE,"902757064132448256","902924907780096001","174152645","<a href=""http://percolate.com"" rel=""nofollow"">Percolate</a>","budlight",0,FALSE,FALSE,NA,NA
"1561","@toniHrenee @shelbyladner We want everyone to be able to enjoy the show, so we'll have a livestream kicking out the jams all concert long!",FALSE,1,"toniHrenee",2017-08-30 16:03:13,FALSE,"902771411751759873","902924677789638657","451625390","<a href=""http://percolate.com"" rel=""nofollow"">Percolate</a>","budlight",0,FALSE,FALSE,NA,NA
"1562","@Annngelaarosee We'll have a livestream up and bumping at https://t.co/AtfGDtEDGc. This night's going to be #FamousAmongFriends!",FALSE,0,"Annngelaarosee",2017-08-30 16:02:32,FALSE,"902772551318994945","902924508150980608","1363374223","<a href=""http://percolate.com"" rel=""nofollow"">Percolate</a>","budlight",0,FALSE,FALSE,NA,NA
"1563","@MeganBakerr We're ready! Are you? <ed><U+00A0><U+00BD><ed><U+00B8><U+008E>",FALSE,1,"MeganBakerr",2017-08-30 16:00:44,FALSE,"902804106749890560","902924051500302336","33203214","<a href=""http://percolate.com"" rel=""nofollow"">Percolate</a>","budlight",0,FALSE,FALSE,NA,NA
"1564","@kristalterrell We want everyone to be able to enjoy the show, so we'll have a livestream kicking out the jams all concert long!",FALSE,0,"kristalterrell",2017-08-30 15:59:32,FALSE,"902856149325762561","902923753092399104","35263779","<a href=""http://percolate.com"" rel=""nofollow"">Percolate</a>","budlight",0,FALSE,FALSE,NA,NA
"1565","@paigemayeux Are you ready?! Our livestream is the only ticket you need, so stay tuned right here and we'll hook you up.",FALSE,0,"paigemayeux",2017-08-30 15:58:38,FALSE,"902861956893331456","902923526553845760","40131245","<a href=""http://percolate.com"" rel=""nofollow"">Percolate</a>","budlight",0,FALSE,FALSE,NA,NA
"1566","@morganteague0 We also have a show tonight that'll be up on our Livestream at https://t.co/AtfGDtEDGc. You won't miss a thing! <ed><U+00A0><U+00BC><ed><U+00BE><U+00B6>",FALSE,0,"morganteague0",2017-08-30 15:52:32,FALSE,"902879763739627521","902921987974062082","91233334","<a href=""http://percolate.com"" rel=""nofollow"">Percolate</a>","budlight",0,FALSE,FALSE,NA,NA
"1567","@livvmarbury G-Eazy in a dive bar? It's going to be #FamousAmongFriends.",FALSE,4,"livvmarbury",2017-08-30 15:51:12,FALSE,"902880587115061251","902921652660428800","39410998","<a href=""http://percolate.com"" rel=""nofollow"">Percolate</a>","budlight",1,FALSE,FALSE,NA,NA
"1568","@ayejshock We'll have a livestream up and bumping at https://t.co/AtfGDtEDGc. This night's going to be #FamousAmongFriends!",FALSE,0,"ayejshock",2017-08-30 15:50:16,FALSE,"902888404744105984","902921421420036098","1148073360","<a href=""http://percolate.com"" rel=""nofollow"">Percolate</a>","budlight",0,FALSE,FALSE,NA,NA
"1569","@ForFitiSheWill We've got a show tonight! Don't worry, we'll have a livestream up and running so no matter where you are, you can watch! <ed><U+00A0><U+00BD><ed><U+00B9><U+008C>",FALSE,0,"ForFitiSheWill",2017-08-30 15:49:31,FALSE,"902892647240671234","902921232265261056","741510905674928128","<a href=""http://percolate.com"" rel=""nofollow"">Percolate</a>","budlight",0,FALSE,FALSE,NA,NA
"1570","@riverbeats1 We'll have a livestream up and bumping at https://t.co/AtfGDtEDGc. Tonight's show is going to be #FamousAmongFriends!",FALSE,0,"riverbeats1",2017-08-30 15:44:01,FALSE,"902894056505843714","902919847440334850","729066981077311488","<a href=""http://percolate.com"" rel=""nofollow"">Percolate</a>","budlight",0,FALSE,FALSE,NA,NA
"1571","@Meeeegzzz We'll also be livestreaming his show tonight on https://t.co/AtfGDtEDGc!",FALSE,0,"Meeeegzzz",2017-08-30 15:43:02,FALSE,"902894113212817408","902919599833792512","291430360","<a href=""http://percolate.com"" rel=""nofollow"">Percolate</a>","budlight",0,FALSE,FALSE,NA,NA
"1572","@KennytheCool_ @G_Eazy We want everyone to be able to enjoy the show, so we'll have a livestream kicking out the jams all concert long!",FALSE,1,"KennytheCool_",2017-08-30 15:39:21,FALSE,"902900915677655040","902918670619258881","285417861","<a href=""http://percolate.com"" rel=""nofollow"">Percolate</a>","budlight",1,FALSE,FALSE,NA,NA
"1573","@citroncollin It's true love. <ed><U+00A0><U+00BD><ed><U+00B2><U+0099>",FALSE,11,"citroncollin",2017-08-30 04:23:50,FALSE,"902706465940447232","902748673125347332","15518718","<a href=""http://percolate.com"" rel=""nofollow"">Percolate</a>","budlight",1,FALSE,FALSE,NA,NA
"1574","@audreaxxo Thanks for inviting us over. <ed><U+00A0><U+00BC><ed><U+00BD><U+00BB>",FALSE,0,"audreaxxo",2017-08-30 04:22:39,FALSE,"902718334076116993","902748375057031168","226333119","<a href=""http://percolate.com"" rel=""nofollow"">Percolate</a>","budlight",0,FALSE,FALSE,NA,NA
"1575","@lisaro85 Best beer for the best fans. <ed><U+00A0><U+00BC><ed><U+00BD><U+00BA>",FALSE,0,"lisaro85",2017-08-30 04:15:24,FALSE,"902739437888655360","902746550044057600","3025954847","<a href=""http://percolate.com"" rel=""nofollow"">Percolate</a>","budlight",0,FALSE,FALSE,NA,NA
"1576","@TheReal_Kish Time for a reunion. <ed><U+00A0><U+00BC><ed><U+00BD><U+00BB>",FALSE,0,"TheReal_Kish",2017-08-30 00:35:04,FALSE,"902677496998584320","902691103593250816","874413994181787649","<a href=""http://percolate.com"" rel=""nofollow"">Percolate</a>","budlight",2,FALSE,FALSE,NA,NA
"1577","@ColeenMurray1 That's a perfect view right there! <ed><U+00A0><U+00BC><ed><U+00BD><U+00BA><U+26BE><U+FE0F>",FALSE,3,"ColeenMurray1",2017-08-30 00:34:05,FALSE,"902684986201042949","902690855378591744","390188146","<a href=""http://percolate.com"" rel=""nofollow"">Percolate</a>","budlight",1,FALSE,FALSE,NA,NA
"1578","@KozRyanKoz Appreciate it, Rick.",FALSE,0,"KozRyanKoz",2017-08-29 23:19:24,FALSE,"902576626147450880","902672059985047552","1054365342","<a href=""http://percolate.com"" rel=""nofollow"">Percolate</a>","budlight",1,FALSE,FALSE,NA,NA
"1579","@uhh_laane_uhh The feeling is sooo mutual.",FALSE,1,"uhh_laane_uhh",2017-08-29 23:16:44,FALSE,"902670753715425280","902671387965497345","181416342","<a href=""http://percolate.com"" rel=""nofollow"">Percolate</a>","budlight",1,FALSE,FALSE,NA,NA
"1580","@lexgravestm Sounds like the perfect day to us.",FALSE,0,"lexgravestm",2017-08-29 23:15:14,FALSE,"902638077515931648","902671009270046720","631065194","<a href=""http://percolate.com"" rel=""nofollow"">Percolate</a>","budlight",0,FALSE,FALSE,NA,NA
"1581","@troyjude @G_Eazy Check out the merch here: https://t.co/PDGst5Zxfg.",FALSE,0,"troyjude",2017-08-29 22:42:31,FALSE,"902653638061035530","902662778128711680","50072407","<a href=""http://percolate.com"" rel=""nofollow"">Percolate</a>","budlight",0,FALSE,FALSE,NA,NA
"1582","Hungry for @G_Eazy #DiveBarTour merch? Stop by Gerry’s at 1135 Decatur in New Orleans until 8/30, 12-7PM or online:… https://t.co/GF9z7bv5yo",FALSE,28,NA,2017-08-29 21:19:23,TRUE,NA,"902641857204817929",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","budlight",4,FALSE,FALSE,NA,NA
"1583","We hear @G_Eazy is bringing special guests to his New Orleans #DiveBarTour show. 10PM EDT/9PM CDT Tomorrow. Faceboo… https://t.co/wf8lbDTsMo",FALSE,117,NA,2017-08-29 19:00:08,TRUE,NA,"902606814402904064",NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>","budlight",28,FALSE,FALSE,NA,NA
"1584","New Orleans right now: <ed><U+00A0><U+00BC><ed><U+00BF><U+0083> https://t.co/oTE2ZxHwC2",FALSE,22,NA,2017-08-29 10:17:56,FALSE,NA,"902475396725186561",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","budlight",3,FALSE,FALSE,NA,NA
"1585","@JoshuaAHarwood We're happy to help!",FALSE,1,"JoshuaAHarwood",2017-08-29 01:51:54,FALSE,"902341148882214913","902348050907013120","329448465","<a href=""http://percolate.com"" rel=""nofollow"">Percolate</a>","budlight",1,FALSE,FALSE,NA,NA
"1586","@missdbaby_xo It's. Going. To. Be. Epic. Make sure to watch at https://t.co/9oBhWb36pU",FALSE,5,"missdbaby_xo",2017-08-29 01:50:34,FALSE,"902341782821896192","902347712799969280","266657146","<a href=""http://percolate.com"" rel=""nofollow"">Percolate</a>","budlight",0,FALSE,FALSE,NA,NA
"1587","@shakethat_CASS Glad we could be a part of it.",FALSE,2,"shakethat_CASS",2017-08-29 01:47:50,FALSE,"902345709348945922","902347026943295488","346596228","<a href=""http://percolate.com"" rel=""nofollow"">Percolate</a>","budlight",1,FALSE,FALSE,NA,NA
"1588","@KellC2408 You're welcome, Kelly!",FALSE,0,"KellC2408",2017-08-29 01:46:46,FALSE,"902345221723357185","902346758159720449","354086785","<a href=""http://percolate.com"" rel=""nofollow"">Percolate</a>","budlight",0,FALSE,FALSE,NA,NA
"1589","@HookUPhoto Be sure to swing by the Bud Light Hang area for good times and cold beer! <ed><U+00A0><U+00BC><ed><U+00BD><U+00BB><ed><U+00A0><U+00BC><ed><U+00BE><U+00B6>",FALSE,0,"HookUPhoto",2017-08-29 01:28:53,FALSE,"902322639649296386","902342256916668418","634302507","<a href=""http://www.earshotinc.com"" rel=""nofollow"">Earshot App</a>","budlight",0,FALSE,FALSE,NA,NA
"1590","@ScottLos Be sure to swing by the Bud Light Hang area for good times and cold beer! <ed><U+00A0><U+00BC><ed><U+00BD><U+00BB><ed><U+00A0><U+00BC><ed><U+00BE><U+00B6>",FALSE,0,"ScottLos",2017-08-29 01:26:33,FALSE,"902333132770291716","902341669793787904","983897966","<a href=""http://www.earshotinc.com"" rel=""nofollow"">Earshot App</a>","budlight",0,FALSE,FALSE,NA,NA
"1591","@chefmarydumont Come celebrate with us at the Bud Light Hang area for good times and cold beer! <ed><U+00A0><U+00BC><ed><U+00BD><U+00BB><ed><U+00A0><U+00BC><ed><U+00BE><U+00B6>",FALSE,0,"chefmarydumont",2017-08-29 01:19:17,FALSE,"902328348717789185","902339840418734080","52074813","<a href=""http://www.earshotinc.com"" rel=""nofollow"">Earshot App</a>","budlight",0,FALSE,FALSE,NA,NA
"1592","@teddyballgame83 Be sure to swing by the Bud Light Hang area for good times and cold beer! <ed><U+00A0><U+00BC><ed><U+00BD><U+00BB><ed><U+00A0><U+00BC><ed><U+00BE><U+00B6>",FALSE,0,"teddyballgame83",2017-08-29 01:18:29,FALSE,"902335410805907456","902339642095280128","35451766","<a href=""http://www.earshotinc.com"" rel=""nofollow"">Earshot App</a>","budlight",0,FALSE,FALSE,NA,NA
"1593","@NotAlliF @G_Eazy We are so ready.",FALSE,4,"NotAlliF",2017-08-29 00:51:46,FALSE,"902332409529630722","902332914976792577","880127441125220353","<a href=""http://percolate.com"" rel=""nofollow"">Percolate</a>","budlight",1,FALSE,FALSE,NA,NA
"1594","@alexfdz10 Salud por tu pasión. #GoBills",FALSE,1,"alexfdz10",2017-08-28 21:25:58,FALSE,"901249717526573057","902281126453985281","82444431","<a href=""http://percolate.com"" rel=""nofollow"">Percolate</a>","budlight",0,FALSE,FALSE,NA,NA
"1595","Our New Orleans #DiveBarTour party will be in full swing this Wednesday, thanks to @G_Eazy. See you at 10PM EDT/9PM… https://t.co/9iFexZRQiV",FALSE,51,NA,2017-08-28 19:30:02,TRUE,NA,"902251950145540096",NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>","budlight",16,FALSE,FALSE,NA,NA
"1596","@haydenstearns <ed><U+00A0><U+00BD><ed><U+00B8><U+00AC><ed><U+00A0><U+00BC><ed><U+00BD><U+00BB>",FALSE,1,"haydenstearns",2017-08-28 16:41:44,FALSE,"902208878431043585","902209597670166528","335087032","<a href=""http://percolate.com"" rel=""nofollow"">Percolate</a>","budlight",0,FALSE,FALSE,NA,NA
"1597","@soph_spaghetti Check out https://t.co/7ucMNjQMxK!",FALSE,4,"soph_spaghetti",2017-08-28 16:40:07,FALSE,"902204684076806145","902209188989775872","387468583","<a href=""http://percolate.com"" rel=""nofollow"">Percolate</a>","budlight",0,FALSE,FALSE,NA,NA
"1598","@xoannaxo20 Take us back! <ed><U+00A0><U+00BD><ed><U+00B8><U+008E>",FALSE,1,"xoannaxo20",2017-08-28 16:38:14,FALSE,"902192594016489472","902208715973025792","241264614","<a href=""http://percolate.com"" rel=""nofollow"">Percolate</a>","budlight",0,FALSE,FALSE,NA,NA
"1599","When you wake up and realize all your favorites survived another season of #GOT. Dilly Dilly! https://t.co/qUwItI9Aey",FALSE,66,NA,2017-08-28 16:00:20,FALSE,NA,"902199177391861760",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","budlight",23,FALSE,FALSE,NA,NA
"1600","@CritikalBeats Good times and light lagers forever!",FALSE,0,"CritikalBeats",2017-08-28 13:44:40,FALSE,"901973565876162560","902165033802645505","346996135","<a href=""http://percolate.com"" rel=""nofollow"">Percolate</a>","budlight",0,FALSE,FALSE,NA,NA
